node_id,first_seen_days_ago,associated_account_count,platform,device_risk_score,has_root_jailbreak
cee691485fdcc30ddd0adca08ec911a76e2f40fd142c1a74086d88fe197a7850,453,5,0,0.11728000000000001,0
cee94a3c8c41aad033d5774804d0a9030e64d6139ae8b57a13f3712038339875,375,7,2,0.3136,1
cee9b5938d959a384a4cd09c24984fc2dafcabd7cafcd2e524d1cc59c880fb56,340,7,1,0.16762857142857143,1
ceecc3ae0400b865d7197e73de340bc15e6c00b9fc2a49e962aa8d5d4b0166a3,490,7,0,0.1905142857142857,1
cef0613f8b809b47f1853d7b8f1ee48da741b99ffcd3036e0035c478fa31f0cb,496,4,1,0.17992499999999997,0
cef1d79e5a234f74f1f0b972c7d4b56615838f5ada3462d4b9be386de9555544,496,6,2,0.1721166666666667,0
cef748d2ce748d25fabc00d0941e70e895f953a633e21ff7ec69a85382019625,476,1,1,0.1294,0
cef8f89bd30046dad775f2bbbd2c3442f9f022856cb0e136695f544b02ae8dae,409,4,2,0.140825,0
cefa02dc31f389ae2dbe978d2d725d7ab8b056f97918bbc50fe4330b7c896949,321,5,0,0.09487999999999999,0
cf00a5ce71f238d7ef819505ecbb8be09d3e310cbf7fd2a87e34d43254fddc4d,447,5,2,0.25038,1
cf03c00edeaff6b4a1f4407dd40644701e027de392c343c60288a31354c4b385,389,7,2,0.19232857142857143,0
cf07391055680230312f5a5dc39edda82beffde6100b9ee776ceaac7c597504a,151,2,0,0.0998,1
cf081e7b9aa71dc6674b17718fa3bf679d915175669bf832165eaf72039c94dc,465,2,2,0.0855,0
cf087d8958c5c79929f976086b2665e3c4882f1903e3fd2e97905ee4121f4106,481,4,0,0.11785,0
cf0a98d36758e917c78c95880264f21a14ab8e3d64d68c31b8f99d07d8bcb8ff,414,3,2,0.5221,1
cf0ceade6fd6d125ec0d4415aed862df81a40848e1b0784b78b62bac1f4bd1d8,477,3,3,0.0742,0
cf0d12a16e55886dbb04203a6b982041c73975ef8357fce901fbf0a15626da97,358,2,2,0.29405,0
cf0dfcf4c3cd3bf0f00a2d2f9275bdb954da71f3666204cda184ad2d07f8a19a,505,8,1,0.25880000000000003,1
cf0f1c6f4d325c3a28c845c2253e5c0c31d5ed4c8fdf6b6088528a943aa268a6,157,2,2,0.32265,1
cf143b372abda8ddba4840475752290b83c7ffbfe9da1b982a0f3ce401a7430a,491,8,1,0.1432,1
cf1a2042ea1c3ee1393616d63badb0a983ffa5b5bdb6fad4e18cd86370a873ee,485,6,0,0.1555,0
cf1cc6f5172b60480b562d2c8f10c5193013e0f7c339acc76092b81538cf1b4e,468,4,1,0.141875,1
cf1e36774186eafe8adb305845348454d8fe21599d02918997808c6df6270e52,465,4,1,0.1585,0
cf1f3a001fb4445710e99c18dc55273b544821efe921bcfddec889ba2372c3bc,507,7,2,0.09332857142857143,0
cf217c9d2b2deb433fcf8a9be0486d72b2ddd3e3dda10a7f07ca0d672490845a,313,3,3,0.3521,0
cf21b2c250a1ef31e63f6b884fd44e70222f57404eb82823664fb4e7ce5b48b0,399,3,0,0.12683333333333333,0
cf22a47e41394625e5fe2e44fb244c406752aadf67108220556e97bdbb6c05ed,513,5,0,0.11208,1
cf23ca3a892cb2e47d022f4ba6c20d252962adfaba8bf23a223dac0536f88cc5,428,12,1,0.16496666666666668,1
cf249aa9bb2c3c5e7b8b110fe548a3b7a5cdb1d12a5de199aa32e9bb70d498a9,477,4,3,0.185475,1
cf29754d14000f644ba3408178af47ece4fd5551300d53afdf01844fff2ec72a,467,6,3,0.12463333333333333,1
cf2c0a3fbb721a94586554783db7578782b25f187a6d1ccca4d6c63a810a8d8e,336,3,1,0.18946666666666667,1
cf2f844ced52da200210126af7fc0ab44e12e6b2ab8e7799e17caa01b21ccec1,367,10,2,0.10827,0
cf313ab6663a06fb84e7372e48a2b566179372984e6f3184e52443eac58d559d,422,3,3,0.04626666666666667,0
cf38ba3b368bd76549a0fa708b3f5b7f9e49514b928534853272be2752f98fbb,278,4,3,0.195,0
cf3939297335734f2ca4f0762c092e9cdd4e8935dd99cf761cdb6de4ac50d1c8,497,8,1,0.2872,1
cf439ae85175945c086b9b8026146641cd4916eff611de10bb784f887f1ee64a,394,4,2,0.047925,0
cf469f37e60701d3cd08996659c6aa9f78fa0fde839f71025aba8b375db426b2,454,5,0,0.27486,0
cf4867c92b5f4c00634f8a7ecc971eb3603e086885a0c65e2e8635be13814b41,499,8,1,0.174375,0
cf48a3302f61751003e9d1b5616134bfab1335dbfb997e2122e086e96bd0c54f,384,3,3,0.06066666666666667,1
cf498f5d788962a698bf71a2f79aefc8069cc999ec9407339a9ccc966d7645ea,496,5,0,0.27054,1
cf499e8a932c41df2766bc70783a9aa402adc78789be6b17d509d59e80a4e095,377,2,0,0.3763,0
cf4a38089c24e154283cc3a5566af94501621efca9b91f022e55ba787cb4edd0,450,5,0,0.22492,1
cf4da59801384007733ec9424241606e1fdc15d9210ff4908bc388ad92581484,459,6,2,0.12525,1
cf4f3e383ab8b0c04d2f910b9d04f00a1afc9cc151a2cb94736ac0abae9531f6,503,3,3,0.20999999999999996,1
cf52d9655ef40af91cb7b9369c2570f70c78bfe7733ee42588367ed98049522c,423,9,3,0.07985555555555555,0
cf591f0c032483442685c7ff5a8cef59a2f934a3a000bc2a9d24d0037136d2a5,215,4,1,0.394875,1
cf597609070fbe1938031c8e303f024f4a3e1159c81f911048c09204550d54f2,465,5,2,0.053959999999999994,0
cf5d52d6d957fc15a72735db12e8fcce47ddb1b795fd1412fbdae41c825a6cae,384,2,2,0.4189,0
cf6226bdda62b198049229695908c61bebbc4852222b329c9abaabe7ce7a3472,459,11,0,0.16735454545454545,1
cf6581e18b552f7deb06465c3f982120ee2fd19b54fed8aae6a5d70dd7c8cb94,479,3,3,0.09563333333333333,0
cf70d614cb37a7b0881b281caab94a7662fd2c9c18288cb835ee4b9542253979,323,5,2,0.13288,0
cf716a9ab82d499fd1de93db2082b4d582ee81257acabf44823a231f8412efc6,332,7,2,0.08444285714285714,0
cf73552958e9a311d5a85416d44ad361d4dbb602f3f3dd81c5c2864d0f37966b,439,4,3,0.133,0
cf786d8ea63fbe1e552c686cd3dbdda37005a9967322b718112fe68dc62695b4,346,2,0,0.08965000000000001,0
cf7d9168caff539b8ad0ce71a5f81db6a6806f9af80e3114b1f1ca2e0a905f1e,492,7,3,0.2851142857142857,0
cf82c721c307d0c3555434bab23967c1eda9482f3b82a5ad2377adbb525e6deb,232,3,1,0.1282,0
cf85a5aacad35a66df7ba841824ecf4049f3b50b06a246954e759494f99c97c5,406,6,3,0.3551166666666667,0
cf89011178daa6df9e6edd33681512a7f8fd57a10d50ce321686e78ffa304bbe,489,8,1,0.17701250000000002,1
cf8d3ab5f8d74fa0981727e361904719eb4888ee04d2ee672ccd785dcd7b044b,433,4,3,0.475925,1
cf8eec5c3d10b5c94f09e127af657d54432a7301fef12608f9ae0657241cea8c,344,6,3,0.21908333333333332,1
cf95d5b7188b0add181de6d180bc25c0825bc8d591544d58d6ecbd67c370c261,510,5,1,0.32334,0
cf9a08ef767359eb7bcea8d63a0d8f59ffb3f3dc304fa0ddc82e4c37ce2b29e2,334,4,0,0.262075,0
cfa4077ad45c75d616c290673588699a1cdac376f16286471326f67d942f8986,495,6,0,0.2081666666666667,0
cfa718eb5075497ad091d68b12d18e22110c26cfda08c11ccac4aad9954f81cf,465,5,2,0.45705999999999997,0
cfa8854f7c9d081fd917c28484078b5c324e16fcbf18e0a349a1cb800933a3c5,452,2,0,0.22865000000000002,1
cfaf33c0497ca2211ed9329581a171742e81d2c0c483c59eefaf42adf4050a1b,420,7,3,0.1374,1
cfb5b13762ef9dc7cf501d366137343615b211df1e1a9ecb2f9e8c939e1dde8f,385,4,3,0.25105,0
cfbbf495981de708651c33163867c6fd897871da4a0ec6d92090dd60212c3c1d,396,6,2,0.18488333333333337,0
cfc72cd9c71db08ef8f04ec1aab0e656427ebedf85670c128b64f5cc7d636aa5,429,5,2,0.16862,0
cfc8c813b0c233ff4acc73137619d8f5da341c73fcdc456c940291e6e58a1f7b,372,4,2,0.11080000000000001,0
cfc95d4bbfd714852c34528f48475d167d91816f90a7e4843d61f9dca3065d31,395,3,3,0.0394,0
cfcb98590a1620ddbc783964cbc8faca718aac70fb7aa1719bfd9f30896e0d1d,366,4,3,0.184525,0
cfcc5c670a9a3285bba3b26fae80ca7fc771afcc89f7d863ceac6617bcdac2df,450,6,3,0.06508333333333333,0
cfcdc1cc2f17ca1c3a5bde94495def4e8b1abf2b3951ef431c9b59ba974f1f97,215,3,3,0.20266666666666666,0
cfd947dea2adc294f841ba530f1037b44c4ea8e2a264f479fc2800d00627e9d7,276,5,0,0.22056,0
cfdab2557c0ca9b63c3ace912ba7aec3b028bf2cbd96cc67c625fcce596dba0d,497,4,0,0.2201,0
cfde9144c72b0d61121b4a9339d5261903b06d58804c9c4fe4b06142f9ea7b00,443,9,2,0.30283333333333334,0
cfdf00dbb9c6507f193d3d28b6aaf48f4859a3f50da2f05f3d908a2d9609e099,453,4,2,0.32084999999999997,1
cfdf215b1972edb074de2661d042360c7ee8fdb4680105c72b90f18c339381d6,453,5,3,0.09016,0
cfec1edd2eb0766a8db7544bc44b67ee812c002c957f0594c00c2b24dfd24739,492,6,0,0.24358333333333335,0
cff0a4bfdde6868980b2398e98a1ff8bb8ef5f997b9294afac54d0d732252298,425,7,3,0.11578571428571428,0
cff2f0ac883b36001ee529d4896cce71a789c93e5ac49f3cb33c0301bbf14033,361,6,3,0.20866666666666667,0
cff36e722bac084abe1c80dd5c718ed2532261dab5625af73ee071d93c35ea75,416,2,1,0.1529,0
cff3b74d7d5f42f4a8806e846156cd45f245a71154f2b19559eb23d63bae2848,491,3,1,0.09286666666666665,0
cff3f7b6ee34be1986af5cf6425930894961451b712eb4ee4ed6f002b4b715ff,205,2,2,0.03515,0
cff89cff0e1725a62ba2dae4f8c13205c5f37d7c8e4f30c64669ec71afff454c,475,5,0,0.24274,1
cff9c94d662cb53dad07b7a288587c705b128b02918cab9e5c9ae7774a96a2a8,362,5,3,0.35022,1
cffaae7019aad3b6d4c6390f2957ee4b36b0931f59113a34ae19e46f7e509c99,297,4,1,0.2117,0
cffaed9927867be5df073472a371285cb866c4a6e42e0ce74770ad4928c136a2,488,7,0,0.16371428571428573,0
d003284d08d25b55b94dc4768b71f144ef477f7800d7cad4d082239b77b80a2d,361,5,2,0.10036,0
d0077a9e871537dce037a81c8aa8d51e74d5c1d940ee60b581992e74798fddbe,272,3,3,0.04906666666666667,0
d007c29ec2ee19e075a90870dfc769d6f006ad2be20882b236e9233daee0270b,253,2,2,0.0892,0
d00d16c93a5cc482de87ac2152022565edad8e4ec8105f4ee4a108607c6a8986,343,5,1,0.19822,1
d00e1ec187ecbd05d9815424488fca68714ec76f7f4223d6fda0a79b7613d407,498,6,1,0.13463333333333333,0
d0258ec6e61797c9a2c989d08e53273be5e298c91cfb959e5e9ff8fe82dce9bc,202,2,3,0.065,0
d0263a7a2d2f17826863de36fe3e173df72abb6f1c43eafe340dc6dd3ec1b7ef,508,10,2,0.29106,1
d0279e413d066c675640ed2425ba32a54ec1613045911bb88c6eb0bca55d0d78,408,7,1,0.2659285714285714,1
d02a4eb7f82afc7b435fa8f795874ad14739303929f47984ded2dba4a8d6b0ad,439,3,1,0.04933333333333333,0
d02e20014b02ad2ef456d5d2d4198f3d024167a6248819df8893c1a65fd5714c,497,4,0,0.23920000000000002,0
d0361aae038c23ea4ef5bf4c8e353490275b9ba20dc90413c549650d60f1615d,480,4,0,0.27165,1
d036e8e1b130a029c207ebfc59d77cd85388c9a969be25d72c632db5cd81e2a2,317,3,0,0.30256666666666665,1
d0370a45ef38c7079625c064570df2aeaf70a6fee3946aea26605d98487245e2,469,6,0,0.18045,0
d037c3a4a0702e9b0cb5aecc2769a9590ccb71493b05f4b0fdf2ea70a22f7d07,419,6,1,0.09294999999999999,0
d038e378eaedf3ae45c86a823d61b3de3d353328554c49ed32d88fa824201f46,363,2,0,0.10930000000000001,0
d03a89b21af9d07de5bfaa7de0b918d935be2defe6ca61d461acb1fbe8c22c42,401,7,0,0.3872857142857143,1
d03ddd2452414e27bb185a46e8e176fbbf3983f42e38b5e07ad0fb3d371d87ef,331,5,1,0.35266000000000003,0
d045d0c4b69f9811f83af5d4abd767c82d4112d63426668c123431996b65c7c5,432,8,1,0.23246250000000002,1
d0467e5cdcd9c4d88f6371ee1da1be4da5fc9ae6a50e925eadb1999b7ee0252d,499,6,2,0.08961666666666668,0
d04e3a91e152bc3cfad21632075d46748523095362e0632ae386cefa5f9b4df6,462,7,1,0.2984,1
d051dd5bda9217c89911691d27617b04a526c08ce258200772a0aa3b529a91de,357,4,3,0.48305000000000003,1
d0571f2460f9e48b65698a2929889cf1e14de6bd1348ba21ac7620147161cb11,451,4,3,0.189075,0
d057fcbeebf9edb6e57151ff8fd453b20f9c7184c171a10d56358ad4d9cbfcf1,239,6,1,0.15355,0
d0593b7aa1e468304ec3cac2f6271515fae5808f30971c5cffa618aa73371852,460,5,0,0.18048,1
d05fe70d822b225ab83bf11ca526434e6aba018206e9cc68da161d8543678365,351,7,1,0.22112857142857142,0
d0611c1aa9c19142449567c155b5d66a44fbf68f9987af41eb0c1031954122b3,489,5,0,0.19138,1
d06c2e38a15d41db1ec84e638f20fecc8419bd8b0eafcd9afaf0e3ac8b416b61,449,6,1,0.1942,1
d06fc99439854dce10d4f205c73f3c10df0a2916366307055e24daa28aba6a04,503,12,3,0.18851666666666667,1
d07106ebcbf5f7217b6cb4eaed847531ea17705c52e900cfe851b284087b8e02,457,8,3,0.3284,1
d071e36003920f43efd88451cdfca61f8263c2684e2b557dd582433a52a246b2,403,6,2,0.3199666666666667,1
d07d1fb73a3ef5333c7dca8c4fbd1c16afb2888f21b2d719531ae71501c6791a,327,3,0,0.11273333333333335,1
d08057e4abe0c6e338323ee52eaccbbebfe9967a949f97bbd1a1af0626d49f80,487,1,0,0.1297,0
d0832ed549a316d9e8f8dce933e78a9e79e97782fced79d5f47acba3dd570d40,266,2,2,0.21860000000000002,0
d085eb81d012098fea85d8ee8e7a81919de4dac280200d5fe8582cb4c8d42dec,512,5,0,0.06948,0
d08728853e4dc826f122ebd432a30d0d6d1149e6be0331d5ec069f3aafc9425d,477,3,2,0.1399,0
d087f4364e1f6da49c07b3584cd994763cf3929734e0b4d0720e68c6aadf9fa8,507,8,0,0.1317125,0
d087f64c1ae5b96283a9234f1d8e40e644548fc21362055a37755038b9fcb588,461,3,0,0.22993333333333335,0
d08832484196d037be1961f8b3240ee59791630d2885052a07a2c7136b5e62e1,297,4,3,0.68415,1
d0890eee45513faf5f8b80c9755dd7be9266f6f1b96c9d92649443fca3ff73f6,494,5,3,0.18639999999999998,0
d0896172f479e826c3e4101851e18972421f4b88f2237cbe718fbb02882f9e25,436,8,2,0.217325,0
d089a5865d6e16317b5ca4381060714abff0685b0bb2172968db695c52eea4d1,507,7,3,0.22155714285714284,0
d08a836039b50a1388d7c2e29966aaca9b2a401f56c48dfa3db78a59458531ef,328,7,1,0.3458571428571428,0
d08c43684f32e2cbc33a0d65e9b3638c1561d9b5d80514eb3884312aa61ba1c2,308,5,1,0.2379,0
d08f937d1329dda0ef96c355c0ba183157963b632c5c576596bb359a374f1c3e,456,2,3,0.22039999999999998,0
d090bebf3f84eea534415ae4c66dd608cb36608d12501f84708b0d56c05ce647,511,5,3,0.1439,1
d092b072e8bb9e9bba30c5a5e9d5c7dd5af327563fcadc1093ac6f05cff89957,510,6,1,0.1673,0
d0a039e1d279d4c69d845011db0d9f142d30551d0961c72eb31b778f1b3084e1,411,4,3,0.104225,0
d0a33bc3b202d327cf9ada999ae4e2980b71de8d047bdad1a653805f73644337,331,4,1,0.130325,0
d0a52850bf4341f8295001c63561b14072d7e8fedbf5a6a90713f1225f7660dd,444,4,0,0.46855,1
d0a5fda808a7d7a7d9333a9c64f48433c1552ec176769a8979c795267d3b7074,425,7,0,0.11588571428571429,0
d0a628f1c14807eb9e0a4debe9cb60abdd48fa9c0b3dfa05a88d8da85a25cb5e,487,5,0,0.32595999999999997,0
d0ad22aa0cce8b871145bf47e4aa271a0580b61b0edb86f900538e42469d4f76,324,2,1,0.24965,0
d0b5dcfa3b3c2e06ddf1c2a5dfda1637aeb436c0b863e45c6184b3cda8855260,437,6,1,0.23085,0
d0bebba32b25244c5aca3486895a707aab1c4826cebceb98caee75f53b4b7663,336,3,0,0.06613333333333334,0
d0c39e2f8699ecba8e78c56403bb1a236177378f9821b03cee962bf4ab5a39da,457,2,3,0.2193,0
d0c49793868bf058973f3c920adbf76f17be75bdc4cf35d8559d187eac9a7d88,498,7,0,0.4338,0
d0ce75c4da20599f4a92419ae248eab2878104746ea7036046372f82b6cb132b,484,7,1,0.13071428571428573,0
d0d28749e0148eeee6653de22a146fbbe7a1b0daf40967d9689f29ce5e94484f,433,4,0,0.109675,0
d0d7123a2d5b0d0744b9edd3d9b28f716f7b683445a8120928c298c0c61b7d3c,466,5,3,0.0707,0
d0e4d7ef65564427d6ef52e63d00b97c118c9df06a8c3a3c28e9d271152fd124,323,5,1,0.19816,0
d0e74142993e0f9ef0552a89411947cddf74369259df7ee320bcacaef7debd37,510,9,0,0.2283777777777778,1
d0ea1eeabb68a9e0f476f7a832fda59fac84142e421bd44ebd320f6ce33aee09,207,6,3,0.18466666666666667,0
d0f31ccb908924f6eea08c2c84d2bd1f8901300c2ed8d324d1535847d61e5410,438,8,2,0.2513375,0
d0fa57ec75ca6032bfd720516cd1afe7c164af14ecd935191c1e91a57fe60815,499,5,1,0.16163999999999998,1
d0fea1fdcea3a19a8087d3ea1dd33db155e6afc3b5190031e598369157d59236,349,1,2,0.0256,0
d1001603b4ea92310a6b23f9c9d7abcc17bac08614cb68913f93b156faaf6262,508,4,2,0.058175000000000004,0
d104833d5faee265ee3409f5f049c963b52702aa726e9bef630fe61285b4381c,483,7,1,0.2004142857142857,0
d10a4fcd8d4d79c4d136f7933d5c509434096f87c1c8b415485f71dc62e8c3b1,506,9,2,0.1602222222222222,1
d10b0f1960d23ca60f2cb0fc39ae29e89ddbaa0fc5bf430ac83207e8024bb437,489,3,0,0.12383333333333334,0
d10e46d1a871f9e7fcfc6da0554c14ef627e954bef127e6f0217f2a28fb2bce6,387,6,2,0.3467833333333333,0
d1143c6cf177d443662382b18a4790ce398590542676f35e783c1d66a752237e,509,4,0,0.34975,0
d1155a5d703cf93f00f6a847cd9e1e95b948923ce854c21f9cdb0c0cdea79b13,410,6,3,0.15198333333333333,0
d118a1456d3ef628c1ce359cc4fb1cc7016c289e87f07d3d333a4588a59b8ceb,497,7,3,0.19331428571428572,1
d124943dbc2c768a27addd2fc57b038c95feeafbb8016c4e8db76e3719b6f28e,467,4,1,0.124025,0
d1271b0394860451481d3b2352030b75b0563beab0c9de19109c7d14030afb9b,398,5,0,0.16884,0
d1283dcd8b880737e1f0e869d085e11c9e9ec78567c359b85bd6bb640af164c7,467,4,0,0.0785,0
d12cc9305016d3f970fcd6ed5d01ce9eca47926343f91c5259e77431503972ca,38,1,2,0.1436,0
d135f2b38bbac8dd8c6d615472a8752076f0f4dcdbc2331f936f2fd54546096c,471,5,2,0.11821999999999999,0
d137a36d21b426d6e1ed94cc5c64ff12f90922e74628f4f27a3dc5e3765cbeca,462,6,1,0.07328333333333333,0
d138566a1096788c181e786378e21ae7c9166d7a891b5d2896859e41db1bd92d,190,1,1,0.0527,0
d13dc32ee7072e9c56935375101c75fbb15e9dde748457da40adedd1ab6b3809,478,4,1,0.082175,0
d1412f01360a47ffcd3761676cc864d355c0401b361406ef399548f27b63307a,414,8,2,0.0971375,0
d1433710a1dbbd411bec1c3b12b9aeb78fa184922aeea3bb7f5fd07c8aeebe78,487,6,0,0.17279999999999998,1
d14bfcb050f97bd87f3f24e0cde24b7a468cdd42470a71a9528b878fe869bd86,452,4,1,0.2954,1
d14f98eff130b81798d11444de2d981295867f5c57d7e4a6c41829eeac19f044,458,5,2,0.23253999999999997,1
d15111b9f23d708b770a162ef3ff3cbd0a0fb16880a5612cb1a781d8ec57a548,416,4,1,0.3257,1
d155f35bc05a25ef4a99af8b13047452e5a4b9f3c4752ca0a3fc8ed5b014ac62,400,8,2,0.2096,1
d167222830176c3608b5cc92c69bc22d1bdbd8d518704fdbe213e467bcf3d8ed,478,5,0,0.40982,0
d16ff0d10a6cec05aafb721bfd25e51c117e61982e9779461f7b3659f712741b,444,9,0,0.3892333333333333,1
d177cad87156c03e5b014a613615b3998ecb0e35f0e8b211e073bcdca592eae7,463,4,1,0.169,0
d178105d9fd113f43a19bfb90aab18d7215a519364e300cd72da959f965790f8,466,11,0,0.14222727272727273,0
d17c1f37759b44b119113ea7ca335c0bf7071ef2874edd1ff880b07a137ee6f6,432,4,3,0.03855,0
d17e0d485665402b84980000c2524fb9d4c2e1d8c97d81de59ff2da69dac35ff,468,5,2,0.19852,0
d17fbc891d343f9712c609628c4b6475a01fa29c5ab564ef3a321374e04120c9,320,11,3,0.14780000000000001,1
d18297ba5842afb0e4a5b222919a8b28a8e9fae802d49fa9f3b6d4426d2438b7,486,8,2,0.0433875,0
d183972368c6915619c76470746d10babe90d44068dcf19ff6e540d7e6b7a4dc,510,3,1,0.034666666666666665,0
d1857ca6186954dd9a77cc5e4a6a185ef4d2a7419ac3ad7252efa3d589bb5e7e,484,5,0,0.1409,0
d18728c35db2eb99fbdad2151cacdbfa076d604479eeb22f604f15d48087be71,393,4,3,0.29195,0
d188729d8052f6bf4aaf393c883ab6357dd679f7c1fc1205b2e066ac20edcb49,509,4,2,0.1623,0
d189505a999f5c6c1efbbf0e080cda2bb6602591864b04e284e25339d457c72b,304,3,3,0.5037666666666667,1
d18adbb401d238ca683bbf225717f19f86b10bb54323f5ea7a6de85a5f4efdf4,397,8,3,0.208225,0
d1987638a3a7d58941fc625294add300fd2651d7427392ff6a4a8619d4761146,484,5,1,0.4523,0
d1990d33323f6952303f83a8eaceceeb95c8ea4698cb842909e9c2582d9f4e39,455,5,2,0.12782,0
d19a969ff84e39dd494b037a0f46689774f3a6caac2b6020f1bd019863842217,375,5,2,0.10661999999999998,0
d19c76d4e4d3ea1a5f50dc959cbec65446c4639e5e1d4273c3257e6a65687827,453,4,3,0.395225,0
d19d7ab729426b9f0c1d3d4d5afced39563aca22e60f924b74a0642654565933,250,4,2,0.23012500000000002,1
d1a133ca799b3e2b3265bb3df6522752f04475ca21b286ac567de00efcd31e04,353,5,0,0.29594,1
d1a3c6b96fecc5c04537070bbc0f0711518afb53f570f614e7b41faafb513757,356,8,0,0.1783625,1
d1a5280ad7aa24bef91d97290c5547bb234c4152c705a9114d2f7665fa2f2abe,314,3,2,0.2967333333333333,0
d1a8d21ff56a505b808b1ca2133d0a3a74a1a1ebb8a22f81cc48389a1ea1463a,317,4,0,0.4018,1
d1ab2fec32a24fd9e2c6f2921c17d9f8a0835abd0241e0029081a24c2c271477,492,7,2,0.35077142857142857,1
d1ac82021868ac3ed9702ca196cdb7848ae510805cf371dec5db60ca0d7a476e,512,7,1,0.2438142857142857,0
d1adcc8f450ef0aa88ec2d99cc842b7479952fed57129dc915504cdd9d0a33ac,390,3,1,0.3273,0
d1ae35907427d9b8928b970c2254953c3c8f0a4c6108c6a81c1eb482d3337976,419,3,0,0.38903333333333334,1
d1b4fd6a9f0c9b7a36669a3c2ed93ba162a2e20cc1f4abe60c9406c83030ce70,489,12,3,0.322825,1
d1b70e238337ce3a3ec8b6f828817ef68a035d358d2917ce64e3fcd06187b28c,504,3,3,0.11926666666666667,0
d1bb8d42ce3476acb4583e8bd99adb4103d2f3de725a5d61593b4f19ee8e5e89,489,6,0,0.22586666666666666,0
d1bc6bc4eafe1b4fdb6ea552435ceb4581a9e1dce5b21df9faabf53ec1a1e4d7,463,7,0,0.17898571428571428,0
d1bfc72199dcc6c8eb6503faeae7f7a9aae90864a3a403ab58876eeaeee1684a,498,6,3,0.16355,1
d1c04d942623bb01f5753778ecfdc730bea65b543e935aa8619b41fe2b68bc4c,510,6,3,0.132,1
d1ca982ce5174119a68048a024a201bfa95fca441e05aa63629ad4889577734e,448,4,2,0.25730000000000003,1
d1cf4e03f729fb5f65dbdb059f22de817cb39e75665d1b3051fae0114ec96386,286,6,1,0.0871,0
d1d1591466820399945a16ab3b038648f94caaad19a72aa00c2b0b9bd228b131,363,3,1,0.34400000000000003,1
d1d21aeb97b44b30d8ee6145e0748b9ac8d303b353b79d830733688d389600d5,449,7,2,0.2756,0
d1d23f2d0435dcf85e306806ca1981090f904d18424aaca7e3d5abd75658971b,474,8,3,0.113775,0
d1d8549dfd436c5780d94cc5034729027faf22721f208616576159257b658f1a,416,11,1,0.19616363636363635,1
d1d94911ab4c4df2c2ca8a07324eb10e6d21f1ed175769a29b116eea37eb0d41,480,4,3,0.108575,1
d1da0d0d488aa7cdc1b1c6a4b37bdeb8aa03ccb8995e0fc765be05e1d3a99d74,437,8,3,0.336825,1
d1e0c39fdbd8e1b6cc21ebaca67dc68ba907ae2089a7cfc44796128720577d00,265,1,3,0.0938,0
d1e111ddc482638ff7a7474e108e4259d86be79906c0abd27c6bbfe25e3b997b,476,7,0,0.2047142857142857,1
d1e8700f9c70c42b73a6b9a2db2a80f7d31bc0f8c1f2ab58a1246e94eac95bdd,398,6,1,0.11738333333333334,0
d1eb2968ef676d4cdd78629b620730495f67911044c984522e1163665ebe2cdf,326,9,0,0.23441111111111113,1
d1ed97e3b8a0d411d541dcb6a018f78640d831ffccf302fc07e653a6d465cc17,348,1,0,0.5684,1
d1f0b2dddeedbc330e54ce1dff2f9a995608e87e6dcd30ba0b96e1155106092e,495,4,2,0.476875,1
d1f144c90a972b939c3648e9fc3957331e0c52c8cbadfe9898d397cc55546927,450,5,2,0.09626,0
d1f47ca0d8fd5ef4f57c8f835423ddc451dfdfca68c992aed9c03b1e5ccbbf7a,468,5,2,0.16536,0
d1f86742e364c1b3dc7d312a5f2ef57f73d98d539656a59cdc084e49489ecca6,467,3,3,0.4347666666666667,1
d1fa1d1311321951713700d849cbbc2af9e132cb76463d081e0486d609e7faba,111,1,2,0.8934,1
d1fa1f08dc41aa8c52e50ad3d4ca3502e3cb793d14ff58d88281ae3bcd43604e,311,3,1,0.07326666666666666,0
d1fe6086c5f946bcd8720e2d7a9696d5d0a2e55231bd1869a145530984002124,509,7,1,0.1121,0
d1ff19665872d487b603391ef103eb181a3fe1eafe3e78586fe9ad784a68ac21,390,8,2,0.2199625,1
d2045a09e4c40b8dfa8f82161e9dc4ced9b1c4f1c4aee2188f7465c8d3587ebc,314,2,3,0.07325,0
d2071c4754f7042901ec89e9d21eacdc692fbadfce95e398a540b8138cda81a7,478,6,2,0.5377833333333334,1
d20c87548995d67ccc5514efb0c3c7a365ee0697417c5792c9c90207473a087f,497,8,0,0.2320125,1
d21260d1ceda5b04b7e477923ee644d689324791729076405bf4b10f06c41d28,496,6,2,0.24653333333333335,1
d2161d25472e052680f545a20e232dd12efef0d3e54112dc1897f82a59ad9e4d,438,4,0,0.268375,0
d216d0029fda156aace3cffc078b5a8721b68dc75ac15ecffe3ba55c5ee1254e,395,5,3,0.17942,0
d21decdcc698c7dd318a6e70154bc27378bad72f956c622359aa49fd0c1b88f2,390,4,3,0.33194999999999997,0
d22352df9333a12390b5fe413215dcc8e52173af027b7b0b8795577365884309,447,5,0,0.16192,1
d2242c6cbe0acb3c5e46b55b419cb629a8c2e1827fd35ed11aec7eadedbbf429,487,12,0,0.2463,1
d22adca69e3a2ba214db61a19f3ff84de35faf9aed828afcd593959e56506782,409,3,0,0.291,1
d22bb3cd6d4d76fbe702d91103072f5fc0a844176339abda4c87a77b34be5fb3,511,8,0,0.3686625,1
